2007120 1.19995e+06
0.1 137.844 1.24548 1
0.106385 129.57 1.14386 1
0.113178 121.793 1.05053 1
0.120405 114.482 0.964821 1
0.128093 107.61 0.886099 1
0.136272 101.15 0.8138 1
0.144974 95.0771 0.747399 1
0.15423 89.3689 0.686414 1
0.164078 84.0031 0.630405 1
0.174555 78.9592 0.578964 1
0.185701 74.2179 0.531721 1
0.197559 69.7611 0.488331 1
0.210173 65.5716 0.448482 1
0.223593 61.6335 0.411883 1
0.23787 57.9317 0.37827 1
0.253059 54.452 0.3474 1
0.269217 51.181 0.319048 1
0.286408 48.1063 0.293009 1
0.304695 45.2161 0.269095 1
0.324151 42.4993 0.247132 1
0.344849 39.9455 0.226961 1
0.366868 37.5449 0.208435 1
0.390294 35.2884 0.191421 1
0.415215 33.1672 0.175795 1
0.441728 31.1734 0.161445 1
0.469933 29.2991 0.148265 1
0.499939 27.5374 0.13616 1
0.531862 25.8813 0.125044 1
0.565823 24.3247 0.114834 1
0.601952 22.8614 0.105457 1
0.640388 21.4859 0.0968458 1
0.681278 20.193 0.0889371 1
0.72478 18.9776 0.0816738 1
0.771059 17.8352 0.0750032 1
0.820293 16.7614 0.0688769 1
0.872671 15.7519 0.0632506 1
0.928393 14.8031 0.0580835 1
0.987673 13.9112 0.0533381 1
1.05074 13.0728 0.04898 1
1.11783 12.2847 0.0449775 1
1.18921 11.544 0.0413018 1
1.26514 10.8476 0.0379261 1
1.34592 10.1931 0.0348259 1
1.43186 9.57784 0.0319787 1
1.52329 8.9995 0.029364 1
1.62056 8.45588 0.0269628 1
1.72404 7.94488 0.0247575 1
1.83412 7.46454 0.0227323 1
1.95123 7.01303 0.0208725 1
2.07582 6.58862 0.0191645 1
2.20837 6.18969 0.017596 1
2.34938 5.81469 0.0161555 1
2.49939 5.4622 0.0148327 1
2.65899 5.13087 0.0136179 1
2.82877 4.81942 0.0125023 1
3.00939 4.52667 0.0114779 1
3.20155 4.25149 0.0105371 1
3.40598 3.99282 0.0096732 1
3.62346 3.74968 0.00887986 1
3.85483 3.52114 0.00815134 1
4.10097 3.30631 0.00748236 1
4.36282 3.10439 0.00686804 1
4.6414 2.91458 0.00630393 1
4.93777 2.73617 0.00578594 1
5.25306 2.56847 0.00531029 1
5.58848 2.41084 0.00487353 1
5.94532 2.26267 0.00447249 1
6.32494 2.1234 0.00410424 1
6.7288 1.99249 0.00376612 7.86854
7.15845 1.86984 0.00345603 7.92758
7.61554 1.75489 0.0031716 7.98751
8.10181 1.6471 0.00291067 8.04827
8.61913 1.54601 0.00267126 8.10979
9.16948 1.45115 0.00245158 8.17201
9.75498 1.36212 0.00224997 8.23483
10.3779 1.27854 0.00206493 8.29819
11.0405 1.20005 0.00189507 8.362
11.7455 1.12632 0.00173914 8.42617
12.4955 1.05704 0.00159599 8.49062
13.2933 0.991937 0.00146455 8.55524
14.1421 0.930741 0.00134386 8.61994
15.0451 0.873207 0.00123304 8.6846
16.0058 0.819106 0.00113128 8.74913
17.0278 0.768226 0.00103782 8.8134
18.1151 0.720367 0.000951991 8.8773
19.2718 0.675344 0.000873167 8.94068
20.5023 0.632984 0.000800774 9.00342
21.8115 0.593127 0.000734287 9.06537
23.2042 0.55562 0.000673225 9.12638
24.6858 0.520323 0.000617144 9.18628
26.2621 0.487104 0.000565639 9.24492
27.939 0.45584 0.000518338 9.3021
29.723 0.426415 0.0004749 9.35765
31.6209 0.39872 0.00043501 9.41136
33.6399 0.372655 0.00039838 9.46303
35.7879 0.348124 0.000364745 9.51243
38.0731 0.325039 0.000333863 9.55934
40.5041 0.303315 0.000305511 9.60351
43.0904 0.282875 0.000279483 9.64469
45.8419 0.263645 0.000255592 9.68262
48.769 0.245555 0.000233663 9.717
51.883 0.228541 0.000213539 9.74756
55.1959 0.212543 0.000195073 9.77398
58.7203 0.197503 0.000178131 9.79595
62.4697 0.183366 0.000162589 9.81315
66.4586 0.170084 0.000148334 9.82522
70.7021 0.157608 0.000135263 9.83183
75.2166 0.145894 0.000123278 9.8326
80.0194 0.1349 0.000112293 9.82717
85.1288 0.124586 0.000102225 9.81516
90.5645 0.114915 9.3002e-05 9.79617
96.3473 0.105853 8.4554e-05 9.76983
102.499 0.0973667 7.68185e-05 9.73573
109.044 0.0894248 6.97379e-05 9.69348
116.007 0.0819984 6.32588e-05 9.64269
123.414 0.0750599 5.73325e-05 9.58297
131.295 0.0685835 5.19142e-05 9.51395
139.678 0.0625447 4.69624e-05 9.43527
148.597 0.0569203 4.24392e-05 9.34658
158.085 0.0516885 3.83097e-05 9.24758
168.179 0.0468285 3.45419e-05 9.13797
178.918 0.0423206 3.11061e-05 9.01751
190.342 0.0381463 2.79753e-05 8.88599
202.496 0.0342877 2.51244e-05 8.74326
215.426 0.030728 2.25306e-05 8.58923
229.182 0.027451 2.01727e-05 8.42387
243.815 0.0244411 1.80312e-05 8.24724
259.384 0.0216837 1.60882e-05 8.05946
275.946 0.0191643 1.43274e-05 7.86077
293.566 0.0168694 1.27335e-05 7.6515
312.311 0.0147855 1.12927e-05 7.43209
332.253 0.0128999 9.99196e-06 7.20308
353.468 0.0112002 8.81959e-06 6.96515
376.038 0.00967417 7.76464e-06 6.71911
400.048 0.00831017 6.81708e-06 6.46586
425.593 0.00709675 5.96763e-06 6.20648
452.768 0.00602281 5.20775e-06 5.94212
481.678 0.00507755 4.52956e-06 5.67408
512.435 0.00425047 3.92579e-06 5.40377
545.155 0.00353141 3.3897e-06 5.13268
579.964 0.00291056 2.9151e-06 4.86238
616.996 0.00237844 2.49626e-06 4.5945
656.393 0.00192598 2.12789e-06 4.33073
698.306 0.00154451 1.80508e-06 4.07272
742.894 0.00122583 1.52333e-06 3.82213
790.33 0.000962192 1.27847e-06 3.58054
840.795 0.000746378 1.06664e-06 3.34945
894.481 0.000571692 8.84296e-07 3.13022
951.596 0.000431993 7.28172e-07 2.92404
1012.36 0.000321713 5.95263e-07 2.73193
1077 0.000235856 4.8281e-07 2.55464
1145.77 0.000169999 3.88289e-07 2.3927
1218.93 0.00012028 3.09391e-07 2.24634
1296.76 8.33748e-05 2.44009e-07 2.11551
1379.56 5.64653e-05 1.90221e-07 1.9998
1467.65 3.72029e-05 1.46263e-07 1.89847
1561.36 2.36608e-05 1.10494e-07 1.81029
1661.06 1.42832e-05 8.13238e-08 1.73336
1767.12 7.8316e-06 5.70438e-08 1.66461
1879.96 3.32802e-06 3.52253e-08 1.59797
