1956942 1.16995e+06
0.1 143.691 1.27162 1
0.106385 135.066 1.16787 1
0.113178 126.959 1.07258 1
0.120405 119.338 0.985069 1
0.128093 112.174 0.904695 1
0.136272 105.44 0.830878 1
0.144974 99.1096 0.763083 1
0.15423 93.1592 0.700819 1
0.164078 87.5658 0.643634 1
0.174555 82.308 0.591114 1
0.185701 77.3655 0.542879 1
0.197559 72.7196 0.498579 1
0.210173 68.3525 0.457893 1
0.223593 64.2473 0.420526 1
0.23787 60.3884 0.386208 1
0.253059 56.7611 0.354689 1
0.269217 53.3514 0.325743 1
0.286408 50.1462 0.299157 1
0.304695 47.1334 0.274741 1
0.324151 44.3013 0.252317 1
0.344849 41.6392 0.231722 1
0.366868 39.1368 0.212808 1
0.390294 36.7845 0.195437 1
0.415215 34.5734 0.179483 1
0.441728 32.4949 0.164831 1
0.469933 30.5412 0.151375 1
0.499939 28.7047 0.139016 1
0.531862 26.9783 0.127666 1
0.565823 25.3556 0.117242 1
0.601952 23.8303 0.107669 1
0.640388 22.3964 0.0988766 1
0.681278 21.0487 0.0908019 1
0.72478 19.7817 0.0833861 1
0.771059 18.5909 0.0765755 1
0.820293 17.4714 0.0703207 1
0.872671 16.4192 0.0645764 1
0.928393 15.4301 0.0593008 1
0.987673 14.5003 0.0544558 1
1.05074 13.6264 0.0500062 1
1.11783 12.8049 0.0459198 1
1.18921 12.0326 0.0421669 1
1.26514 11.3068 0.0387204 1
1.34592 10.6245 0.0355551 1
1.43186 9.9831 0.0326483 1
1.52329 9.38023 0.0299787 1
1.62056 8.81354 0.0275271 1
1.72404 8.28085 0.0252756 1
1.83412 7.78014 0.0232079 1
1.95123 7.30947 0.0213091 1
2.07582 6.86705 0.0195652 1
2.20837 6.45119 0.0179638 1
2.34938 6.06028 0.0164932 1
2.49939 5.69283 0.0151426 1
2.65899 5.34744 0.0139023 1
2.82877 5.02278 0.0127634 1
3.00939 4.71761 0.0117175 1
3.20155 4.43075 0.010757 1
3.40598 4.16111 0.00987494 1
3.62346 3.90765 0.00906498 1
3.85483 3.66941 0.0083212 1
4.10097 3.44547 0.0076382 1
4.36282 3.23498 0.00701101 1
4.6414 3.03712 0.00643509 1
4.93777 2.85114 0.00590625 1
5.25306 2.67632 0.00542064 1
5.58848 2.512 0.00497474 1
5.94532 2.35755 0.0045653 1
6.32494 2.21237 0.00418935 1
6.7288 2.07591 0.00384415 8.04508
7.15845 1.94805 0.00352756 8.10556
7.61554 1.82818 0.00323716 8.16691
8.10181 1.71579 0.00297074 8.22907
8.61913 1.61036 0.00272629 8.29196
9.16948 1.51143 0.00250198 8.35552
9.75498 1.41857 0.00229612 8.41965
10.3779 1.33139 0.00210717 8.48428
11.0405 1.24952 0.00193374 8.54932
11.7455 1.17261 0.00177452 8.61469
12.4955 1.10035 0.00162836 8.68029
13.2933 1.03244 0.00149415 8.74602
14.1421 0.96861 0.00137093 8.81177
15.0451 0.908599 0.00125778 8.87745
16.0058 0.852171 0.00115388 8.94292
17.0278 0.799103 0.00105847 9.00808
18.1151 0.74919 0.00097085 9.0728
19.2718 0.702237 0.000890383 9.13693
20.5023 0.658065 0.000816485 9.20034
21.8115 0.616505 0.000748619 9.26288
23.2042 0.577399 0.000686292 9.32439
24.6858 0.540601 0.000629054 9.3847
26.2621 0.505972 0.00057649 9.44365
27.939 0.473385 0.000528219 9.50103
29.723 0.442717 0.000483893 9.55666
31.6209 0.413857 0.00044319 9.61034
33.6399 0.386698 0.000405816 9.66184
35.7879 0.361141 0.000371501 9.71093
38.0731 0.337093 0.000339997 9.75738
40.5041 0.314467 0.000311076 9.80093
43.0904 0.293181 0.000284529 9.84133
45.8419 0.273158 0.000260162 9.87829
48.769 0.254326 0.0002378 9.91152
51.883 0.236617 0.000217279 9.94072
55.1959 0.219968 0.000198451 9.96558
58.7203 0.20432 0.000181179 9.98577
62.4697 0.189615 0.000165336 10.0009
66.4586 0.175801 0.000150807 10.0108
70.7021 0.16283 0.000137485 10.0149
75.2166 0.150653 0.000125273 10.0128
80.0194 0.139228 0.00011408 10.0044
85.1288 0.128513 0.000103824 9.989
90.5645 0.11847 9.44293e-05 9.96637
96.3473 0.109061 8.58257e-05 9.93608
102.499 0.100253 7.7949e-05 9.89771
109.044 0.092014 7.07402e-05 9.85088
116.007 0.0843126 6.41452e-05 9.79518
123.414 0.0771203 5.81141e-05 9.73022
131.295 0.0704102 5.2601e-05 9.65562
139.678 0.0641567 4.75637e-05 9.57103
148.597 0.0583356 4.29635e-05 9.47611
158.085 0.0529239 3.87648e-05 9.37054
168.179 0.0479001 3.49349e-05 9.25406
178.918 0.0432435 3.14435e-05 9.12641
190.342 0.0389347 2.82629e-05 8.98742
202.496 0.0349551 2.53678e-05 8.83695
215.426 0.0312869 2.27346e-05 8.67493
229.182 0.0279131 2.03418e-05 8.50137
243.815 0.0248177 1.81695e-05 8.31636
259.384 0.0219848 1.61996e-05 8.12006
275.946 0.0193997 1.44151e-05 7.91276
293.566 0.0170479 1.28007e-05 7.69482
312.311 0.0149153 1.13421e-05 7.46675
332.253 0.0129885 1.00262e-05 7.22915
353.468 0.0112544 8.84089e-06 6.98277
376.038 0.00970018 7.77507e-06 6.72846
400.048 0.00831358 6.81848e-06 6.46722
425.593 0.00708252 5.96164e-06 6.20018
452.768 0.0059953 5.19585e-06 5.92858
481.678 0.00504056 4.51304e-06 5.65379
512.435 0.00420726 3.90578e-06 5.37727
545.155 0.00348473 3.36722e-06 5.10059
579.964 0.00286265 2.89101e-06 4.82537
616.996 0.00233111 2.4713e-06 4.55332
656.393 0.00188063 2.10269e-06 4.28612
698.306 0.00150217 1.78017e-06 4.02548
742.894 0.00118719 1.49913e-06 3.77307
790.33 0.000927667 1.25532e-06 3.53047
840.795 0.000716141 1.04481e-06 3.29915
894.481 0.000545717 8.63974e-07 3.08046
951.596 0.000410105 7.09484e-07 2.87552
1012.36 0.000303619 5.78281e-07 2.68529
1077 0.00022119 4.67558e-07 2.51046
1145.77 0.000158351 3.7475e-07 2.35144
1218.93 0.000111225 2.97516e-07 2.2084
1296.76 7.6495e-05 2.33725e-07 2.08117
1379.56 5.13715e-05 1.81438e-07 1.96927
1467.65 3.35444e-05 1.38885e-07 1.8719
1561.36 2.11344e-05 1.04429e-07 1.78779
1661.06 1.26377e-05 7.64961e-08 1.71508
1767.12 6.86796e-06 5.34191e-08 1.65081
1879.96 2.89747e-06 3.28679e-08 1.58932
