7961576 4.75981e+06
0.1 2.03915e-08 1.51484e-05 1
0.106385 1.91649e-08 1.39115e-05 1
0.113178 1.80095e-08 1.27747e-05 1
0.120405 1.69212e-08 1.17299e-05 1
0.128093 1.58962e-08 1.07697e-05 1
0.136272 1.49309e-08 9.88732e-06 1
0.144974 1.40219e-08 9.07648e-06 1
0.15423 1.31659e-08 8.33139e-06 1
0.164078 1.23598e-08 7.64677e-06 1
0.174555 1.16009e-08 7.01773e-06 1
0.185701 1.08864e-08 6.43979e-06 1
0.197559 1.02138e-08 5.90882e-06 1
0.210173 9.58053e-09 5.42103e-06 1
0.223593 8.98445e-09 4.97292e-06 1
0.23787 8.42338e-09 4.56129e-06 1
0.253059 7.89529e-09 4.18318e-06 1
0.269217 7.39826e-09 3.83589e-06 1
0.286408 6.9305e-09 3.51692e-06 1
0.304695 6.49031e-09 3.22398e-06 1
0.324151 6.0761e-09 2.95495e-06 1
0.344849 5.68634e-09 2.7079e-06 1
0.366868 5.31962e-09 2.48105e-06 1
0.390294 4.97461e-09 2.27276e-06 1
0.415215 4.65003e-09 2.08152e-06 1
0.441728 4.3447e-09 1.90595e-06 1
0.469933 4.05751e-09 1.74478e-06 1
0.499939 3.78739e-09 1.59683e-06 1
0.531862 3.53335e-09 1.46104e-06 1
0.565823 3.29446e-09 1.33641e-06 1
0.601952 3.06984e-09 1.22203e-06 1
0.640388 2.85866e-09 1.11708e-06 1
0.681278 2.66013e-09 1.02079e-06 1
0.72478 2.47353e-09 9.32439e-07 1
0.771059 2.29816e-09 8.51394e-07 1
0.820293 2.13338e-09 7.77058e-07 1
0.872671 1.97857e-09 7.08881e-07 1
0.928393 1.83316e-09 6.46362e-07 1
0.987673 1.6966e-09 5.8904e-07 1
1.05074 1.56839e-09 5.36489e-07 1
1.11783 1.44805e-09 4.88319e-07 1
1.18921 1.33512e-09 4.44173e-07 1
1.26514 1.2292e-09 4.03721e-07 1
1.34592 1.12988e-09 3.66661e-07 1
1.43186 1.03679e-09 3.32715e-07 1
1.52329 9.49574e-10 3.01627e-07 1
1.62056 8.6791e-10 2.73163e-07 1
1.72404 7.91487e-10 2.47107e-07 1
1.83412 7.20016e-10 2.23261e-07 1
1.95123 6.53225e-10 2.01443e-07 1
2.07582 5.90859e-10 1.81486e-07 1
2.20837 5.32679e-10 1.63234e-07 1
2.34938 4.7846e-10 1.46548e-07 1
2.49939 4.27991e-10 1.31297e-07 1
2.65899 3.81075e-10 1.1736e-07 1
2.82877 3.37526e-10 1.04628e-07 1
3.00939 2.9717e-10 9.29982e-08 1
3.20155 2.59843e-10 8.23772e-08 1
3.40598 2.25392e-10 7.26774e-08 1
3.62346 1.93673e-10 6.3818e-08 1
3.85483 1.64548e-10 5.57229e-08 1
4.10097 1.3789e-10 4.83207e-08 1
4.36282 1.13577e-10 4.15424e-08 1
4.6414 9.14951e-11 3.53202e-08 1
4.93777 7.15339e-11 2.95841e-08 1
5.25306 5.35897e-11 2.42562e-08 1
5.58848 3.75633e-11 1.92372e-08 1
5.94532 2.33588e-11 1.43702e-08 1
