7944850 4.74981e+06
0.1 4.49335e-08 2.24868e-05 1
0.106385 4.22307e-08 2.06507e-05 1
0.113178 3.96847e-08 1.89632e-05 1
0.120405 3.72866e-08 1.74122e-05 1
0.128093 3.50281e-08 1.59869e-05 1
0.136272 3.2901e-08 1.46771e-05 1
0.144974 3.08978e-08 1.34734e-05 1
0.15423 2.90116e-08 1.23674e-05 1
0.164078 2.72355e-08 1.13511e-05 1
0.174555 2.55632e-08 1.04174e-05 1
0.185701 2.39887e-08 9.55945e-06 1
0.197559 2.25065e-08 8.77126e-06 1
0.210173 2.11111e-08 8.04716e-06 1
0.223593 1.97976e-08 7.38197e-06 1
0.23787 1.85613e-08 6.77093e-06 1
0.253059 1.73976e-08 6.20966e-06 1
0.269217 1.63024e-08 5.69413e-06 1
0.286408 1.52717e-08 5.22064e-06 1
0.304695 1.43017e-08 4.78578e-06 1
0.324151 1.33889e-08 4.38643e-06 1
0.344849 1.25301e-08 4.0197e-06 1
0.366868 1.1722e-08 3.68296e-06 1
0.390294 1.09618e-08 3.37376e-06 1
0.415215 1.02466e-08 3.08988e-06 1
0.441728 9.57375e-09 2.82926e-06 1
0.469933 8.9409e-09 2.59001e-06 1
0.499939 8.34568e-09 2.37039e-06 1
0.531862 7.7859e-09 2.16881e-06 1
0.565823 7.2595e-09 1.98381e-06 1
0.601952 6.76453e-09 1.81403e-06 1
0.640388 6.29918e-09 1.65823e-06 1
0.681278 5.86172e-09 1.51529e-06 1
0.72478 5.45054e-09 1.38414e-06 1
0.771059 5.06411e-09 1.26384e-06 1
0.820293 4.701e-09 1.15349e-06 1
0.872671 4.35987e-09 1.05229e-06 1
0.928393 4.03944e-09 9.59483e-07 1
0.987673 3.73853e-09 8.74391e-07 1
1.05074 3.45601e-09 7.96382e-07 1
1.11783 3.19083e-09 7.24878e-07 1
1.18921 2.94201e-09 6.59346e-07 1
1.26514 2.7086e-09 5.99298e-07 1
1.34592 2.48974e-09 5.44285e-07 1
1.43186 2.28461e-09 4.93894e-07 1
1.52329 2.09243e-09 4.47746e-07 1
1.62056 1.91248e-09 4.05493e-07 1
1.72404 1.74408e-09 3.66815e-07 1
1.83412 1.58659e-09 3.31417e-07 1
1.95123 1.43941e-09 2.99029e-07 1
2.07582 1.30199e-09 2.69403e-07 1
