5653388 3.37987e+06
0.1 13.4097 0.388464 1
0.106385 12.6048 0.35677 1
0.113178 11.8482 0.327662 1
0.120405 11.137 0.300928 1
0.128093 10.4685 0.276375 1
0.136272 9.84004 0.253825 1
0.144974 9.24932 0.233114 1
0.15423 8.69403 0.214094 1
0.164078 8.17206 0.196624 1
0.174555 7.6814 0.18058 1
0.185701 7.22018 0.165845 1
0.197559 6.78663 0.152312 1
0.210173 6.3791 0.139883 1
0.223593 5.99602 0.128469 1
0.23787 5.63592 0.117985 1
0.253059 5.29743 0.108357 1
0.269217 4.97924 0.0995138 1
0.286408 4.68015 0.0913925 1
0.304695 4.39901 0.0839337 1
0.324151 4.13473 0.0770835 1
0.344849 3.88631 0.0707922 1
0.366868 3.6528 0.0650142 1
0.390294 3.4333 0.0597076 1
0.415215 3.22697 0.054834 1
0.441728 3.03302 0.0503581 1
0.469933 2.85071 0.0462473 1
0.499939 2.67934 0.042472 1
0.531862 2.51825 0.0390047 1
0.565823 2.36683 0.0358204 1
0.601952 2.22449 0.0328958 1
0.640388 2.0907 0.0302099 1
0.681278 1.96494 0.0277432 1
0.72478 1.84672 0.0254778 1
0.771059 1.73559 0.0233972 1
0.820293 1.63114 0.0214864 1
0.872671 1.53295 0.0197316 1
0.928393 1.44066 0.0181199 1
0.987673 1.3539 0.0166398 1
1.05074 1.27235 0.0152805 1
1.11783 1.19569 0.0140321 1
1.18921 1.12364 0.0128856 1
1.26514 1.0559 0.0118327 1
1.34592 0.992238 0.0108657 1
1.43186 0.932392 0.00997762 1
1.52329 0.876137 0.00916204 1
1.62056 0.823258 0.00841304 1
1.72404 0.773553 0.00772518 1
1.83412 0.72683 0.00709348 1
1.95123 0.682912 0.00651334 1
2.07582 0.641629 0.00598057 1
2.20837 0.602824 0.00549129 1
2.34938 0.566348 0.00504196 1
2.49939 0.532061 0.00462932 1
2.65899 0.499832 0.00425037 1
2.82877 0.469537 0.00390237 1
3.00939 0.44106 0.00358279 1
3.20155 0.414292 0.00328931 1
3.40598 0.389131 0.0030198 1
3.62346 0.36548 0.0027723 1
3.85483 0.343248 0.00254502 1
4.10097 0.322351 0.00233631 1
4.36282 0.302708 0.00214465 1
4.6414 0.284244 0.00196865 1
4.93777 0.266888 0.00180704 1
5.25306 0.250574 0.00165863 1
5.58848 0.23524 0.00152235 1
5.94532 0.220825 0.00139721 1
6.32494 0.207276 0.00128231 1
6.7288 0.19454 0.0011768 2.85036
7.15845 0.182966 0.00108108 2.86487
7.61554 0.172412 0.000994116 2.8813
8.10181 0.162757 0.000914959 2.8996
8.61913 0.153894 0.000842794 2.91969
9.16948 0.14573 0.000776898 2.9415
9.75498 0.138184 0.000716635 2.96495
10.3779 0.131186 0.000661442 2.98997
11.0405 0.124674 0.000610822 3.01648
11.7455 0.118596 0.000564338 3.04442
12.4955 0.112903 0.000521599 3.07371
13.2933 0.107557 0.00048226 3.10428
14.1421 0.102522 0.000446015 3.13607
15.0451 0.0977675 0.000412588 3.16899
16.0058 0.0932674 0.000381736 3.20299
17.0278 0.0889987 0.000353239 3.238
18.1151 0.0849413 0.0003269 3.27395
19.2718 0.0810779 0.000302542 3.31077
20.5023 0.0773933 0.000280005 3.34842
21.8115 0.0738744 0.000259143 3.38681
23.2042 0.0705095 0.000239825 3.42589
24.6858 0.0672886 0.000221932 3.4656
26.2621 0.0642027 0.000205355 3.50588
27.939 0.061244 0.000189994 3.54666
29.723 0.0584055 0.000175757 3.58789
31.6209 0.0556811 0.000162562 3.6295
33.6399 0.0530651 0.000150331 3.67143
35.7879 0.0505527 0.000138994 3.71363
38.0731 0.0481394 0.000128485 3.75602
40.5041 0.045821 0.000118744 3.79855
43.0904 0.0435937 0.000109716 3.84114
45.8419 0.0414542 0.000101349 3.88374
48.769 0.0393992 9.35965e-05 3.92627
51.883 0.0374257 8.64131e-05 3.96866
55.1959 0.0355309 7.97584e-05 4.01085
58.7203 0.0337121 7.35944e-05 4.05275
62.4697 0.0319668 6.7886e-05 4.09429
66.4586 0.0302925 6.26004e-05 4.13538
70.7021 0.028687 5.77073e-05 4.17595
75.2166 0.027148 5.31785e-05 4.21591
80.0194 0.0256734 4.89878e-05 4.25516
85.1288 0.0242611 4.51107e-05 4.29361
90.5645 0.022909 4.15247e-05 4.33116
96.3473 0.0216153 3.82087e-05 4.3677
102.499 0.0203779 3.51432e-05 4.40314
109.044 0.0191951 3.23098e-05 4.43735
116.007 0.018065 2.96919e-05 4.47023
123.414 0.0169859 2.72735e-05 4.50163
131.295 0.015956 2.50402e-05 4.53145
139.678 0.0149737 2.29784e-05 4.55953
148.597 0.0140374 2.10755e-05 4.58575
158.085 0.0131454 1.93197e-05 4.60995
168.179 0.0122963 1.77002e-05 4.63199
178.918 0.0114884 1.62069e-05 4.65171
190.342 0.0107205 1.48305e-05 4.66895
202.496 0.00999088 1.35622e-05 4.68354
215.426 0.00929835 1.23939e-05 4.69531
229.182 0.00864152 1.13183e-05 4.70409
243.815 0.00801909 1.03282e-05 4.70968
259.384 0.00742979 9.41738e-06 4.71191
275.946 0.00687238 8.57975e-06 4.7106
293.566 0.00634569 7.80978e-06 4.70554
312.311 0.00584855 7.10236e-06 4.69656
332.253 0.00537985 6.45271e-06 4.68345
353.468 0.00493849 5.85643e-06 4.66603
376.038 0.00452342 5.30943e-06 4.64412
400.048 0.00413362 4.80794e-06 4.61752
425.593 0.0037681 4.34843e-06 4.58606
452.768 0.00342587 3.92768e-06 4.54956
481.678 0.003106 3.54267e-06 4.50787
512.435 0.00280757 3.19061e-06 4.46083
545.155 0.00252968 2.86893e-06 4.40829
579.964 0.00227146 2.57524e-06 4.35013
616.996 0.00203204 2.30733e-06 4.28623
656.393 0.00181057 2.06315e-06 4.21649
698.306 0.00160624 1.8408e-06 4.14082
742.894 0.00141822 1.63852e-06 4.05915
790.33 0.0012457 1.45468e-06 3.97141
840.795 0.0010879 1.28775e-06 3.87754
894.481 0.000944014 1.13633e-06 3.77749
951.596 0.000813275 9.99113e-07 3.67118
1012.36 0.000694909 8.7486e-07 3.55853
1077 0.000588153 7.62427e-07 3.4394
1145.77 0.000492252 6.60733e-07 3.31357
1218.93 0.000406463 5.6875e-07 3.1807
1296.76 0.000330052 4.8549e-07 3.04028
1379.56 0.000262301 4.09985e-07 2.89149
1467.65 0.000202507 3.41246e-07 2.73303
1561.36 0.00014999 2.78199e-07 2.56281
1661.06 0.000104091 2.19538e-07 2.37718
1767.12 6.41823e-05 1.63302e-07 2.1691
1879.96 2.96704e-05 1.05178e-07 1.92121
