2124202 1.26995e+06
0.1 125.471 1.18826 1
0.106385 117.94 1.09132 1
0.113178 110.86 1.00228 1
0.120405 104.206 0.9205 1
0.128093 97.9503 0.845395 1
0.136272 92.0702 0.776417 1
0.144974 86.5428 0.713066 1
0.15423 81.347 0.654883 1
0.164078 76.4629 0.601447 1
0.174555 71.8719 0.55237 1
0.185701 67.5562 0.507297 1
0.197559 63.4995 0.4659 1
0.210173 59.6862 0.427882 1
0.223593 56.1016 0.392964 1
0.23787 52.7322 0.360896 1
0.253059 49.5648 0.331444 1
0.269217 46.5876 0.304394 1
0.286408 43.7889 0.279552 1
0.304695 41.1582 0.256736 1
0.324151 38.6853 0.235782 1
0.344849 36.3608 0.216538 1
0.366868 34.1758 0.198863 1
0.390294 32.1218 0.182631 1
0.415215 30.1911 0.167723 1
0.441728 28.3763 0.154031 1
0.469933 26.6704 0.141457 1
0.499939 25.0668 0.129909 1
0.531862 23.5594 0.119303 1
0.565823 22.1425 0.109562 1
0.601952 20.8106 0.100616 1
0.640388 19.5587 0.0924004 1
0.681278 18.3819 0.084855 1
0.72478 17.2756 0.0779253 1
0.771059 16.2358 0.0715611 1
0.820293 15.2584 0.0657163 1
0.872671 14.3396 0.0603484 1
0.928393 13.4759 0.0554187 1
0.987673 12.6641 0.0508912 1
1.05074 11.901 0.0467333 1
1.11783 11.1837 0.0429147 1
1.18921 10.5095 0.0394077 1
1.26514 9.87565 0.036187 1
1.34592 9.27989 0.0332292 1
1.43186 8.71988 0.0305129 1
1.52329 8.19348 0.0280182 1
1.62056 7.69867 0.0257272 1
1.72404 7.23355 0.0236233 1
1.83412 6.79635 0.0216911 1
1.95123 6.38539 0.0199166 1
2.07582 5.99909 0.018287 1
2.20837 5.63598 0.0167905 1
2.34938 5.29465 0.0154162 1
2.49939 4.97382 0.0141541 1
2.65899 4.67224 0.012995 1
2.82877 4.38876 0.0119307 1
3.00939 4.12229 0.0109532 1
3.20155 3.87182 0.0100556 1
3.40598 3.63638 0.00923134 1
3.62346 3.41508 0.0084744 1
3.85483 3.20706 0.0077793 1
4.10097 3.01152 0.007141 1
4.36282 2.82772 0.00655486 1
4.6414 2.65496 0.00601662 1
4.93777 2.49257 0.00552238 1
5.25306 2.33992 0.00506853 1
5.58848 2.19644 0.00465179 1
5.94532 2.06158 0.00426913 1
6.32494 1.93481 0.00391775 1
6.7288 1.81566 0.00359512 7.48594
7.15845 1.70406 0.00329927 7.5418
7.61554 1.59949 0.00302792 7.59862
8.10181 1.50146 0.002779 7.65632
8.61913 1.40953 0.00255064 7.71485
9.16948 1.3233 0.00234109 7.77412
9.75498 1.24237 0.00214879 7.83408
10.3779 1.1664 0.00197229 7.89464
11.0405 1.09506 0.00181028 7.95572
11.7455 1.02806 0.00166155 8.01725
12.4955 0.965101 0.001525 8.07915
13.2933 0.905936 0.00139962 8.14131
14.1421 0.85032 0.00128449 8.20366
15.0451 0.798029 0.00117877 8.26608
16.0058 0.748855 0.00108168 8.32849
17.0278 0.702604 0.000992505 8.39076
18.1151 0.659094 0.000910604 8.4528
19.2718 0.618156 0.00083538 8.51447
20.5023 0.579635 0.000766286 8.57566
21.8115 0.543382 0.000702821 8.63623
23.2042 0.509261 0.000644527 8.69604
24.6858 0.477144 0.000590982 8.75494
26.2621 0.446911 0.0005418 8.81278
27.939 0.41845 0.000496625 8.8694
29.723 0.391656 0.000455133 8.92462
31.6209 0.366431 0.000417024 8.97826
33.6399 0.342684 0.000382024 9.03013
35.7879 0.320328 0.00034988 9.08003
38.0731 0.299282 0.000320362 9.12775
40.5041 0.279471 0.000293257 9.17306
43.0904 0.260824 0.000268369 9.21573
45.8419 0.243275 0.000245519 9.25552
48.769 0.22676 0.000224543 9.29216
51.883 0.211221 0.000205288 9.3254
55.1959 0.196603 0.000187615 9.35494
58.7203 0.182854 0.000171397 9.3805
62.4697 0.169925 0.000156516 9.40176
66.4586 0.157771 0.000142864 9.41843
70.7021 0.146349 0.000130342 9.43016
75.2166 0.135619 0.000118858 9.43662
80.0194 0.125541 0.000108328 9.43746
85.1288 0.116082 9.86749e-05 9.43233
90.5645 0.107206 8.98283e-05 9.42086
96.3473 0.0988828 8.17227e-05 9.40268
102.499 0.0910821 7.42981e-05 9.37742
109.044 0.0837759 6.74993e-05 9.34469
