4047692 2.4199e+06
0.1 36.2049 0.638301 1
0.106385 34.0318 0.586223 1
0.113178 31.9891 0.538394 1
0.120405 30.0689 0.494467 1
0.128093 28.264 0.454123 1
0.136272 26.5673 0.417071 1
0.144974 24.9725 0.383041 1
0.15423 23.4733 0.351787 1
0.164078 22.0641 0.323084 1
0.174555 20.7394 0.296721 1
0.185701 19.4943 0.27251 1
0.197559 18.3238 0.250274 1
0.210173 17.2235 0.229852 1
0.223593 16.1893 0.211096 1
0.23787 15.2172 0.19387 1
0.253059 14.3033 0.17805 1
0.269217 13.4443 0.16352 1
0.286408 12.6369 0.150176 1
0.304695 11.8779 0.13792 1
0.324151 11.1644 0.126665 1
0.344849 10.4938 0.116327 1
0.366868 9.86336 0.106834 1
0.390294 9.27078 0.0981143 1
0.415215 8.71377 0.0901064 1
0.441728 8.19018 0.082752 1
0.469933 7.69801 0.0759975 1
0.499939 7.23537 0.0697942 1
0.531862 6.80049 0.0640971 1
0.565823 6.39172 0.0588648 1
0.601952 6.00747 0.0540594 1
0.640388 5.64628 0.0496461 1
0.681278 5.30677 0.045593 1
0.72478 4.98763 0.0418705 1
0.771059 4.68764 0.0384519 1
0.820293 4.40565 0.0353122 1
0.872671 4.14059 0.0324287 1
0.928393 3.89144 0.0297805 1
0.987673 3.65723 0.0273484 1
1.05074 3.43708 0.0251148 1
1.11783 3.23015 0.0230634 1
1.18921 3.03563 0.0211795 1
1.26514 2.85279 0.0194493 1
1.34592 2.68091 0.0178604 1
1.43186 2.51936 0.0164011 1
1.52329 2.3675 0.0150609 1
1.62056 2.22475 0.0138301 1
1.72404 2.09057 0.0126998 1
1.83412 1.96444 0.0116617 1
1.95123 1.84589 0.0107084 1
2.07582 1.73444 0.00983287 1
2.20837 1.62969 0.00902883 1
2.34938 1.53122 0.00829042 1
2.49939 1.43867 0.00761231 1
2.65899 1.35166 0.00698955 1
2.82877 1.26988 0.00641764 1
3.00939 1.19301 0.00589243 1
3.20155 1.12075 0.00541011 1
3.40598 1.05283 0.00496717 1
3.62346 0.988984 0.00456041 1
3.85483 0.928971 0.00418686 1
4.10097 0.87256 0.00384383 1
4.36282 0.819535 0.00352881 1
4.6414 0.769692 0.00323953 1
4.93777 0.722841 0.00297388 1
5.25306 0.678803 0.00272994 1
5.58848 0.637407 0.00250593 1
5.94532 0.598497 0.00230022 1
6.32494 0.561923 0.00211133 1
6.7288 0.527543 0.00193787 4.12592
7.15845 0.495625 0.00177931 4.15224
7.61554 0.465948 0.00163427 4.18001
8.10181 0.438319 0.00150151 4.20919
8.61913 0.41256 0.00137992 4.23972
9.16948 0.388516 0.00126851 4.27154
9.75498 0.366043 0.00116637 4.3046
10.3779 0.345014 0.00107267 4.33885
11.0405 0.325314 0.000986683 4.37422
11.7455 0.306839 0.000907737 4.41067
