4465842 2.66989e+06
0.1 28.3682 0.565012 1
0.106385 26.6655 0.518914 1
0.113178 25.0649 0.476576 1
0.120405 23.5604 0.437693 1
0.128093 22.1461 0.401981 1
0.136272 20.8167 0.369183 1
0.144974 19.5671 0.33906 1
0.15423 18.3924 0.311395 1
0.164078 17.2882 0.285987 1
0.174555 16.2503 0.262652 1
0.185701 15.2746 0.241221 1
0.197559 14.3575 0.221538 1
0.210173 13.4954 0.20346 1
0.223593 12.6851 0.186858 1
0.23787 11.9233 0.17161 1
0.253059 11.2073 0.157606 1
0.269217 10.5342 0.144745 1
0.286408 9.90154 0.132933 1
0.304695 9.30682 0.122084 1
0.324151 8.74779 0.112121 1
0.344849 8.22231 0.102971 1
0.366868 7.72836 0.0945668 1
0.390294 7.26404 0.0868487 1
0.415215 6.8276 0.0797603 1
0.441728 6.41734 0.0732502 1
0.469933 6.0317 0.0672713 1
0.499939 5.6692 0.0617803 1
0.531862 5.32845 0.0567373 1
0.565823 5.00815 0.0521057 1
0.601952 4.70708 0.0478521 1
0.640388 4.42407 0.0439456 1
0.681278 4.15804 0.0403578 1
0.72478 3.90798 0.0370628 1
0.771059 3.67293 0.0340366 1
0.820293 3.45198 0.0312574 1
0.872671 3.24429 0.028705 1
0.928393 3.04906 0.0263609 1
0.987673 2.86555 0.024208 1
1.05074 2.69305 0.0222309 1
1.11783 2.53091 0.0204151 1
1.18921 2.3785 0.0187475 1
1.26514 2.23523 0.017216 1
1.34592 2.10056 0.0158094 1
1.43186 1.97397 0.0145177 1
1.52329 1.85498 0.0133314 1
1.62056 1.74313 0.0122419 1
1.72404 1.63799 0.0112414 1
1.83412 1.53917 0.0103225 1
1.95123 1.44627 0.00947865 1
2.07582 1.35895 0.00870366 1
2.20837 1.27687 0.00799194 1
2.34938 1.19972 0.00733832 1
2.49939 1.12719 0.00673807 1
2.65899 1.05902 0.00618682 1
2.82877 0.994943 0.00568058 1
3.00939 0.934709 0.00521568 1
3.20155 0.878091 0.00478874 1
3.40598 0.824871 0.00439666 1
3.62346 0.774845 0.0040366 1
3.85483 0.727821 0.00370595 1
4.10097 0.68362 0.00340231 1
4.36282 0.642072 0.00312347 1
4.6414 0.603018 0.0028674 1
4.93777 0.566307 0.00263226 1
5.25306 0.531801 0.00241633 1
5.58848 0.499365 0.00221804 1
5.94532 0.468877 0.00203595 1
6.32494 0.440219 0.00186875 1
6.7288 0.413281 0.00171522 3.73155
7.15845 0.388356 0.00157503 3.75422
7.61554 0.365254 0.00144694 3.77846
8.10181 0.343804 0.0013298 3.8042
8.61913 0.323854 0.0012226 3.83138
9.16948 0.305269 0.00112443 3.85996
9.75498 0.287928 0.00103445 3.88986
10.3779 0.271723 0.000951943 3.92104
11.0405 0.256557 0.00087623 3.95344
11.7455 0.242344 0.000806717 3.98699
12.4955 0.229006 0.000742859 4.02165
13.2933 0.216473 0.00068417 4.05735
14.1421 0.204683 0.000630205 4.09404
15.0451 0.193579 0.000580563 4.13166
16.0058 0.183111 0.00053488 4.17015
17.0278 0.173234 0.000492826 4.20945
18.1151 0.163904 0.0004541 4.24951
19.2718 0.155086 0.000418429 4.29026
20.5023 0.146745 0.000385562 4.33164
21.8115 0.138849 0.000355274 4.3736
23.2042 0.13137 0.000327356 4.41607
24.6858 0.124283 0.000301617 4.45899
26.2621 0.117564 0.000277886 4.50229
27.939 0.111191 0.000256001 4.54591
29.723 0.105144 0.000235819 4.58978
31.6209 0.0994043 0.000217204 4.63383
33.6399 0.093955 0.000200034 4.678
35.7879 0.0887802 0.000184196 4.7222
38.0731 0.0838652 0.000169587 4.76636
40.5041 0.0791964 0.000156111 4.8104
43.0904 0.074761 0.00014368 4.85425
45.8419 0.070547 0.000132214 4.89781
48.769 0.0665433 0.000121638 4.94099
51.883 0.0627394 0.000111883 4.98371
55.1959 0.0591255 0.000102887 5.02587
58.7203 0.0556923 9.4591e-05 5.06737
62.4697 0.052431 8.69411e-05 5.10809
66.4586 0.0493334 7.98878e-05 5.14794
70.7021 0.0463918 7.33853e-05 5.18679
75.2166 0.0435987 6.73914e-05 5.22453
80.0194 0.0409473 6.18669e-05 5.26103
85.1288 0.0384308 5.67759e-05 5.29616
90.5645 0.036043 5.20852e-05 5.32978
96.3473 0.033778 4.77638e-05 5.36174
102.499 0.0316301 4.37836e-05 5.3919
109.044 0.0295939 4.01181e-05 5.4201
116.007 0.0276643 3.67433e-05 5.44618
123.414 0.0258364 3.36367e-05 5.46996
131.295 0.0241056 3.07776e-05 5.49128
139.678 0.0224676 2.8147e-05 5.50995
148.597 0.020918 2.57273e-05 5.52577
158.085 0.019453 2.3502e-05 5.53857
168.179 0.0180686 2.14562e-05 5.54813
178.918 0.0167613 1.9576e-05 5.55426
190.342 0.0155276 1.78485e-05 5.55674
202.496 0.0143643 1.62618e-05 5.55537
215.426 0.013268 1.4805e-05 5.54993
229.182 0.012236 1.3468e-05 5.5402
243.815 0.0112652 1.22415e-05 5.52598
259.384 0.010353 1.11167e-05 5.50704
275.946 0.0094967 1.00857e-05 5.48318
293.566 0.00869386 9.14126e-06 5.45419
312.311 0.00794206 8.27646e-06 5.41987
332.253 0.00723901 7.48508e-06 5.38005
353.468 0.00658251 6.76132e-06 5.33454
376.038 0.00597044 6.09983e-06 5.28319
400.048 0.00540078 5.49568e-06 5.22586
