3295022 1.96992e+06
0.1 56.5434 0.797688 1
0.106385 53.1496 0.732606 1
0.113178 49.9594 0.672834 1
0.120405 46.9605 0.617937 1
0.128093 44.1416 0.56752 1
0.136272 41.4918 0.521215 1
0.144974 39.001 0.478688 1
0.15423 36.6597 0.43963 1
0.164078 34.4588 0.403758 1
0.174555 32.3899 0.370814 1
0.185701 30.4452 0.340556 1
0.197559 28.6172 0.312768 1
0.210173 26.8989 0.287246 1
0.223593 25.2837 0.263806 1
0.23787 23.7653 0.242279 1
0.253059 22.3381 0.222508 1
0.269217 20.9966 0.20435 1
0.286408 19.7355 0.187674 1
0.304695 18.5501 0.172358 1
0.324151 17.4358 0.158292 1
0.344849 16.3884 0.145373 1
0.366868 15.4038 0.133509 1
0.390294 14.4783 0.122612 1
0.415215 13.6084 0.112605 1
0.441728 12.7907 0.103414 1
0.469933 12.022 0.0949726 1
0.499939 11.2994 0.0872203 1
0.531862 10.6202 0.0801005 1
0.565823 9.98182 0.0735616 1
0.601952 9.3817 0.0675563 1
0.640388 8.81759 0.062041 1
0.681278 8.28734 0.0569758 1
0.72478 7.78891 0.0523239 1
0.771059 7.32038 0.0480515 1
0.820293 6.87998 0.0441278 1
0.872671 6.466 0.0405243 1
0.928393 6.07687 0.0372149 1
0.987673 5.71109 0.0341755 1
1.05074 5.36726 0.0313841 1
1.11783 5.04406 0.0288206 1
1.18921 4.74026 0.0264663 1
1.26514 4.45469 0.0243041 1
1.34592 4.18626 0.0223184 1
1.43186 3.93394 0.0204947 1
1.52329 3.69677 0.0188199 1
1.62056 3.47382 0.0172818 1
1.72404 3.26426 0.0158692 1
1.83412 3.06727 0.014572 1
1.95123 2.88211 0.0133806 1
2.07582 2.70806 0.0122865 1
2.20837 2.54445 0.0112817 1
2.34938 2.39066 0.010359 1
2.49939 2.24611 0.00951155 1
2.65899 2.11022 0.00873332 1
2.82877 1.9825 0.00801863 1
3.00939 1.86244 0.0073623 1
3.20155 1.74958 0.00675957 1
3.40598 1.6435 0.00620605 1
3.62346 1.54379 0.00569774 1
3.85483 1.45006 0.00523095 1
4.10097 1.36196 0.00480229 1
4.36282 1.27914 0.00440864 1
4.6414 1.2013 0.00404715 1
4.93777 1.12813 0.0037152 1
5.25306 1.05935 0.00341037 1
5.58848 0.994699 0.00313044 1
5.94532 0.93393 0.0028734 1
6.32494 0.876808 0.00263736 1
6.7288 0.823116 0.00242062 5.03251
7.15845 0.773044 0.00222217 5.06708
7.61554 0.726304 0.00204039 5.10294
8.10181 0.682636 0.00187382 5.14003
8.61913 0.641802 0.00172112 5.17831
9.16948 0.603587 0.0015811 5.21771
9.75498 0.567795 0.00145266 5.25818
10.3779 0.534247 0.00133481 5.29967
11.0405 0.502781 0.00122664 5.34212
11.7455 0.473246 0.00112732 5.38548
12.4955 0.445507 0.00103612 5.42968
13.2933 0.419439 0.00095235 5.47467
14.1421 0.394927 0.000875386 5.52039
15.0451 0.371867 0.000804662 5.56677
16.0058 0.350162 0.000739661 5.61375
17.0278 0.329722 0.00067991 5.66127
18.1151 0.310467 0.000624976 5.70925
19.2718 0.29232 0.000574465 5.75763
20.5023 0.275211 0.000528015 5.80634
21.8115 0.259076 0.000485295 5.85529
23.2042 0.243856 0.000446003 5.90441
24.6858 0.229493 0.000409859 5.95363
26.2621 0.215937 0.00037661 6.00285
27.939 0.20314 0.000346023 6.05198
29.723 0.191057 0.000317883 6.10094
31.6209 0.179647 0.000291994 6.14963
33.6399 0.16887 0.000268176 6.19795
35.7879 0.15869 0.000246262 6.24579
38.0731 0.149074 0.000226101 6.29304
40.5041 0.13999 0.000207553 6.33959
43.0904 0.131407 0.000190488 6.38531
45.8419 0.123299 0.00017479 6.43007
48.769 0.115639 0.00016035 6.47375
51.883 0.108402 0.000147067 6.51619
55.1959 0.101566 0.000134849 6.55726
58.7203 0.0951084 0.000123612 6.59679
